author,label,added,deleted,commits
--global,0,57,51,4
7heo,0,7,1,1
#ERROR!,0,192,19,9
@tmshn,0,5,0,1
A-Gordon,0,6,0,1
AJ Bahnken,0,15,2,2
AJ Bourg,0,1,1,1
AMeng,0,6,0,2
Aaron Welch,0,697,244,5
Abhijeet Gaiha,0,120,24,2
Adam Byrtek,0,181,0,1
Adam Enger,0,78,5,2
Adam Heeren,0,205,50,6
Adam Lewandowski,0,2,2,1
Adam Mielke,0,216,18,1
Adam Ochonicki,0,1,4,1
Adam Shannon,0,1,1,1
Adam Ward,0,6,4,1
Adit Sarfaty,0,46,0,1
Aditya Anchuri,0,33,3,1
Adrian Chelaru,0,457,0,1
Ahmon Dancy,0,7,4,1
Alan Grosskurth,0,1,1,1
Albert Choi,0,1517,95,10
Alek Storm,0,54,19,8
Aleksander Modzelewski,0,12,3,1
Alex Berghage,0,10,12,1
Alex Chan,0,1,1,1
Alex Crowe,0,318,0,1
Alex Eftimie,0,52,50,3
Alex Gaynor,0,67,62,5
Alex Gray,0,2,2,1
Alex Harvey,0,33,6,2
Alex Ianchici,0,8,0,1
Alex Meng,0,50,19,1
Alex Philipp,0,1,1,1
Alex Pilon,1,2593,61687,35
Alex Rowley,0,13,16,3
Alex Shadrin,0,14,1,1
Alex Somesan,0,6,14,5
Alexander,0,1492,257,20
Alexander Dupuy,0,11,10,2
Alexander Ekdahl,0,9,2,2
Alexander Fortin,0,1,1,1
Alexander Hellbom,0,2160,699,20
Alexander Kyxap,0,14,1,2
Alexander Simmerl,0,159,49,1
Alexander Zhukau,0,2,2,1
Alexis Grant,0,1,1,1
Alice Sawatzky,0,2,2,1
Ameir Abdeldayem,0,4,4,1
Andras Ferencz-Szabo,0,5,4,2
Andre Bindewald,0,0,1,1
Andre Silva,0,8,0,1
Andreas Kyrris,0,245,119,19
Andreas Skarmutsos Lindh,0,1191,85,4
Andreas Sommer,0,16,0,1
Andreas Wrl,0,2,1,1
Andres Koetsier,0,8,0,1
Andrew Bloomgarden,0,1,0,1
Andrew Garrett,0,112,6,3
Andrew Hodges,0,116,99,2
Andrew Langhorn,0,3,3,1
Andrew Murray,0,1,1,1
Andrew Starr-Bochicchio,0,46,1,2
Andrew Sy Kim,0,27,0,1
Andrew Tarry,0,8,2,1
Andriy Borodiychuk,0,1,1,1
Andy Chan,0,351,76,10
Andy Lindeman,0,566,153,5
Andy Royle,0,187,1,1
Annie Hedgpeth,0,5819,57,17
Anshul Sharma,0,1610,15,18
Anthony Scalisi,0,44,44,1
Anthony Stanton,0,890,212,15
Antoine Grondin,0,465,105,3
Antoine Jacoutot,0,2,4,1
Antoine Rouaze,0,27,0,1
Anton Babenko,0,2,2,2
Anton Koldaev,0,0,3,1
Anton Tereshchenkov,0,24,11,2
Anubhav Mishra,0,5,5,2
Ariel Alonso,0,48,0,1
Aris Pikeas,0,1,1,1
Armon Dadgar,0,11733,3747,261
Arthur Burkart,0,13,0,1
Ash Berlin,0,1,1,1
Ashish Kumar Thakur,0,3380,487,1
Aurelie Vache,0,1,1,1
Avi Nanhkoesingh,0,31,15,1
Ayu Demura,0,543,95,7
BSick7,0,116,89,3
Baraa Basata,0,1,1,1
Bart van der Schans,0,138,7,1
Bastien Penavayre,0,4,4,1
Ben,0,2,2,1
Ben Lau,0,9,9,5
Ben Marini,0,134,0,1
Ben Slusky,0,33,5,1
Benjamin Boudreau,0,1,1,1
Benjamin Chelli,0,4,0,1
Benjamin Lau,0,7,3,3
Benjamin Pineau,0,15,0,1
Benjamin Vickers,0,316,0,1
Benjamin vickers,0,174,24,1
Bernerd Schaefer,0,231,7,6
Bill Fumerola,0,4,3,3
Bill Maxwell,0,244,101,1
Blake Smith,0,10,0,1
BobVanB,0,25,0,1
Bobby DeVeaux,0,330,39,8
Bodo Petermann,0,1,1,1
Borgstrom ?,0,200,0,2
Borys Pierov,0,1,1,1
Brad Larson,0,2,2,2
Brad Sickles,0,1000,214,7
Brandon Clodius,0,10,1,2
Brandon Rochon,0,6,1,2
Brandon Siegel,0,9,0,2
Brandon Tosch,0,935,553,25
Brendan Shaklovitz,0,468,9,1
Brett Mack,0,1825,508,14
Brian Antonelli,0,1,1,1
Brian Cain,0,1,1,1
Brian Cervenka,0,7,0,1
Brian Chen,0,648,5,1
Brian Edwards,0,233,1,1
Brian Flad,0,1291,3857,54
Brian Hahn,0,9,9,1
Brian Hicks,0,439,11,3
Brian Menges,0,9,1,1
Brian Williams,0,86,28,1
Bruno Miguel Custodio,0,534,59,14
Bruno Tavares,0,0,8,1
Bryan Burgers,0,40,19,1
Bryce Kahle,0,13,0,1
Buck Ryan,0,0,3,1
Caio Filipini,0,240,85,5
Calle Pettersson,0,11,2,3
Calum Lacroix,0,3,0,1
Calvin French-Owen,0,1,0,1
Cameron Childress,0,2,0,1
Cameron Stokes,0,81,6,3
Cameron Watters,0,125,0,1
Cameron Wood,0,144,0,2
Camilo Aguilar,0,538,2,4
Carl Youngblood,0,10,4,1
Carles Figuerola,0,198,49,5
Carlos A Becker,0,6,4,1
Carlos Diaz-Padron,0,26,13,2
Carlos Sanchez,0,62,14,4
Cedric Brandily,0,28,11,1
Charles Kenney,0,4,1,1
Chase,0,1,1,1
Chase Adams,0,1,1,1
Chiradeep Vittal,0,8,6,2
Chris Bednarski,0,830,66,13
Chris Broglie,0,235,28,2
Chris Buben,0,18,0,1
Chris Busbey,0,2,2,1
Chris Doherty,0,22,1,4
Chris Johnson,0,881,383,9
Chris Kent,0,117,20,1
Chris Love,0,328,99,15
Chris Marchesi,0,5171,774,92
Chris Paris,0,5,0,1
Chris Trotman,0,35,3,1
Christian Berendt,0,573,393,8
Christian Hildebrando Hercules,0,1,1,1
Christian Karlsen,0,4,2,1
Christian Pearce,0,25,21,1
Christoffer Kylvg,0,66,5,2
Christoph Blecker,0,203,81,33
Christoph Kappel,0,19,0,1
Christoph Tavan,0,210,4,3
Christophe van de Kerchove,0,2,0,2
Christopher Elkins,0,8,0,1
Christopher Tiwald,0,1859,23,17
Cliff Pracht,0,7,2,1
Clint,0,5908,813,423
Clint Shryock,0,11514,6195,276
Colin Fowler,0,15,4,1
Colin Hebert,0,639,105,23
Colin Moller,0,45,9,2
Colin Saliceti,0,19,6,2
Colin Wood,0,971,189,8
Colin Woodbury,0,1,1,1
Conor Mongey,0,301,15,5
Craig Dodd,0,2,2,1
Craig Knott,0,113,1,2
Cristian Calin,0,456,72,3
Csaba Palfi,0,15,2,1
Cuong Nguyen,0,12,8,1
Curtis Allen,0,22,11,1
DJ Home,0,12,0,3
Dainis Tillers,0,63,19,7
Daisuke Fujita,0,1,2,1
Dan Allegood,0,129,25,4
Dan Carley,0,134,26,7
Dan Everton,0,626,296,12
Dan Hilton,0,156,1,1
Dan Paquette,0,3,0,1
Dan Peterson,0,186,39,4
Dan Stine,0,6,6,1
Dan Thagard,0,14,6,2
Dan Wendorf,0,9,9,4
Dana Hoffman,0,2678,1158,83
Daniel,0,28,9,2
Daniel Bryant,0,12,4,1
Daniel Farina,0,1,1,1
Daniel Imfeld,0,16,12,1
Daniel Kats,0,1,1,1
Daniel Malon,0,7,0,1
Daniel Mangum,0,0,89,1
Daniel Portella,0,105,15,4
Daniel Schierbeck,0,20,0,3
Daniel Schmidt,0,130,0,2
Daniel Schroeder,0,2,2,1
Daniel Spangenberg,0,29,15,1
Daniel del Castillo,0,3,3,2
Danny Cosson,0,1,0,1
Daren Desjardins,0,10,0,2
Darren White,0,16,2,2
Dave Cunningham,0,2662,1110,41
Dave D'Amico,0,6,0,1
Dave McDermid,0,37,0,1
Dave Walter,0,39,25,1
David Adams,0,34,12,2
David Blooman,0,416,0,1
David Bouchare,0,8,3,1
David Celis,0,7,153,1
David Gillies,0,4,0,1
David Glasser,0,293,162,14
David Harris,0,909,110,19
David Joos,0,2,2,1
David Kelly,0,2,2,1
David Laing,0,2,0,1
David Lanner,0,2,2,1
David Meyer,0,55,2,2
David Radcliffe,0,322,17,7
David Tolnay,0,207,98,14
David Watson,0,1377,71,14
David Winterbottom,0,4,4,1
Davide Agnello,0,478,40,3
Dejan Golja,0,9,3,1
Dennis Webb,0,12,10,6
Derek Abdine,0,456,0,1
Derek Richard,0,15,1,1
Derrick Petzold,0,39,2,1
Devin Lundberg,0,1,1,1
Diego Rodriguez,0,1,1,1
Dirk Avery,0,2,2,1
Dmitrii Korotovskii,0,124,0,1
Dmytro Aleksandrov,0,587,4,3
Dominik Lekse,0,262,32,2
Dominik-K,0,1,1,1
Doug Neal,0,208,35,7
Dr Nic Williams,0,29,74,1
Drew Minnear,0,66,1,1
Duncan,0,16,7,1
Dustin J. Mitchell,0,6,2,2
Dylan Conrad Johnson,0,9,3,1
Dylan Vaughn,0,80,16,3
Eamon Hetherton,0,8,1,1
Eddie Forson,0,5,4,1
Eddy Hernandez,0,4,0,1
Edmund Craske,0,3,0,1
Edward Betts,0,7,7,1
Edward Muller,0,569,101,2
Eli Shvartsman,0,2,2,1
Elliot Graebert,0,11,0,1
Eloy Coto,0,63,22,3
Emil Hessman,0,432,210,20
Eric Bellemon,0,324,25,3
Eric Buth,0,251,3,3
Eric Connell,0,29,7,1
Eric Krupnik,0,1,1,1
Eric Lee,0,8,1,1
Eric Nieuwenhuijsen,0,213,0,1
Eric Robert,0,12,0,1
Eric Rutherford,0,14,7,5
Eric Westfall,0,1,1,1
Erik Jansson,0,1074,28,8
Ernest W. Durbin III,0,1274,643,4
Ethan,0,1,1,1
Ethan Gunderson,0,1,1,1
Eugene Chuvyrov,0,194,16,3
Evan Brown,0,2530,362,25
Evan Krall,0,1,2,1
Evan Phoenix,0,27,13,4
Evgeny Chuvpilo,0,25,4,1
Eyal Posener,0,0,12,1
Farid Neshat,0,4,3,1
Fatih Arslan,0,71,18,5
Federico Ceratto,0,61,9,1
Felivel Camilo,0,19,2,2
Felix Rodriguez,0,3,3,1
Ferran Rodenas,0,332,0,2
Florian Forster,0,817,784,32
Florin Patan,0,67,7,3
Frederic,0,3,0,1
F bio Matavelli,0,67,0,1
Gabi Davar,0,3,0,1
Gareth Oakley,0,30,0,1
Garfield Freeman,0,1,1,1
Garrett Heel,0,168,13,3
Garrett Johnson,0,181,0,1
Gaurav Chaturvedi,0,6,5,3
Gauthier Wallet,0,2015,86,14
Gavin James,0,56,2,2
Gavin Williams,0,1464,697,37
George Hartzell,0,116,1,2
Gepser Hoil,0,4,4,1
Gerben Jacobs,0,6,0,1
Gerrit Tamboer,0,79,27,3
Glen Mailer,0,12,7,1
Glenn Poston,0,83,0,1
Gopal Singhal,0,1,1,1
Gordon Shankman,0,4,0,1
Gorka Lerchundi Osa,0,62,0,2
Graham Davison,0,7,4,1
Graham Floyd,0,8,0,1
Greg Aker,0,15,0,2
Greg Osuri,0,48,17,6
Greg Thole,0,93,13,2
Grisha Trubetskoy,0,1,1,1
"Gruendler, Daniel (415)",0,1,1,1
Grgoire Pineau,0,5,0,1
Guido Bakker,0,3,0,1
Guillaume Giamarchi,0,1794,925,22
Guillaume J. Charmes,0,1,1,1
Gustavo,0,14,0,1
Hany Fahim,0,166,36,16
Hao,0,27,2,1
Hao-kang Den,0,26,5,2
Harry Hull,0,1,0,1
Harry Macey,0,4,0,1
Hasan Ramezani,0,1,1,1
Hasan Tu?rken,0,163,62,3
HashiBot,0,1,1,1
He Guimin,0,1978,277,10
Hector Castro,0,1,1,1
Hector Rivas Gandara,0,36,10,4
Henrik Hodne,0,699,0,2
Henry Bell,0,1,1,1
Herkermer Sherwood,0,3,4,1
Hugo Duncan,0,3,2,1
INADA Naoki,0,58,55,2
Ian Atha,0,1,0,1
Ian Delahorne,0,6,0,1
Ian Duffy,0,182,129,2
Ian L,0,202,0,2
Ian Morgan,0,1,1,1
Igor Dubinskiy,0,5,4,1
Igor Vuk,0,48,47,12
Igor Wiedler,0,92,90,1
Ivan Fuyivara,0,326,0,1
Ivan Kalita,0,62,8,2
Ivan Pedersen,0,1,1,1
JB Arsenault,0,13,0,1
JWal31,0,28,0,1
Jack Bruno,0,3385,41,4
Jack Pearkes,0,6129,1282,156
Jacob Severson,0,566,6,2
Jacques Lemieux,0,15,11,1
Jahn Saito,0,690,0,2
Jake,0,1162,0,2
Jake Champlin,0,9262,5769,249
Jake Pusateri,0,4,4,1
Jakub Janczak,0,507,56,8
James Bardin,2,54056,282006,1324
James Healy,0,28,0,2
James McGill,0,13,14,1
James Nugent,0,22780,17372,469
James Rasell,0,1,1,1
James Stremick,0,32,25,3
James Turnbull,0,3,3,2
Jan Nabbefeld,0,604,0,1
Jan Schumann,0,610,42,5
Jan ?kr ?ek,0,3,1,1
Januar,0,16,1,1
Jared Biel,0,19,2,1
Jarrod Jackson,0,183,0,1
Jasmin Gacic,0,5509,385,11
Jason Berlinsky,0,2,1,1
Jason Felice,0,36,15,7
Jason Gedge,0,43,1,2
Jason Padvorac,0,6,0,1
Jason Riddle,0,6,1,2
Jason Waldrip,0,383,38,2
Jason Wieringa,0,10,0,1
Jay Wallace,0,0,2,1
Jay Wang,0,418,9,7
Jean Mertz,0,235,0,2
Jean-Franois Pucheu,0,1,1,1
Jearvon Dharrie,0,1,1,1
Jeet Parekh,0,63,0,1
Jeff Bachtel,0,1,1,1
Jeff Goldschrafe,0,238,12,5
Jeff Green,0,0,1,1
Jeff Klukas,0,12,0,2
Jeff LaPlante,0,42,9,3
Jeff Mitchell,0,955,203,12
Jeff Tang,0,1038,1,4
Jeff Theriault,0,12,0,1
Jeff Thompson,0,22,28,1
Jeff Zellner,0,3,3,1
Jeff Zohrab,0,1,1,1
Jeremiah Snapp,0,18,6,1
Jeremy Asher,0,165,12,4
Jeremy Livingston,0,17,0,1
Jeroen de Korte,0,295,17,4
Jesse Adametz,0,1,1,1
Jesse Collier,0,9,0,1
Jesse Szwedko,0,796,146,11
Jesus Vazquez,0,2,1,1
Joakim Sernbrant,0,146,32,4
Joaqu¡n Fern ndez Campo,0,5,3,1
Joe Khoobyar,0,13,2,3
Joe Topjian,0,12060,3083,315
Joel Moss,0,28,3,2
Joel Thompson,0,53,0,1
Joel Vasallo,0,13,6,5
Joern Barthel,0,256,18,9
Johannes Boyne,0,134,0,1
Johannes Wrbach,0,118,9,1
John Bowler,0,5,4,2
John Bresnahan,0,2,2,1
John E. Vincent,0,124,6,1
John Engelman,0,1934,189,26
John Ewart,0,1437,146,14
John Gosset,0,3,2,1
John Murphy,0,1,1,1
John Wards,0,2,2,2
Jon Burgess,0,4,0,1
Jon Oden,0,143,135,2
Jon Perritt,0,5976,3163,59
Jon-Erik Schneiderhan,0,1,1,1
Jonathan Camp,0,6,7,1
Jonathan Kinred,0,8,0,1
Jonathan Leibiusky,0,176,0,1
Jonathan McCall,0,24,17,4
Jonathan Mettes,0,47,2,1
Jonathan Rudenberg,0,26,10,1
Jonty Wareing,0,6,0,1
Jorge Nu?n?ez,0,20,1,1
Joseph Anthony Pasquale Holsten,0,1873,315,6
Joseph Herlant,0,22,22,1
Joseph Kordish,0,17,0,1
Jose? F. Romaniello,0,20,0,1
Josh Bleecher Snyder,0,280,38,6
Josh Cooley,0,1,1,1
Josh Grancell,0,1,1,1
Josh Masseo,0,311,0,1
Josh Myers,0,172,0,1
Josh Taylor,0,94,5,1
Josh VanderLinden,0,23,8,3
Joshua Carp,0,114,77,4
Joshua Garnett,0,46,0,2
Joshua Lund,0,1,1,1
Joshua Seidel,0,60,37,7
Joshua Semar,0,4,3,2
Joshua Spence,0,941,175,17
Juan Carlos Alonso,0,2,2,1
Julian Schneider,0,7,0,1
Julien Fabre,0,50,0,1
Julien Pivotto,0,209,97,5
Julien Vey,0,386,304,8
Jurnell Cockhren,0,5,3,2
Justin Campbell,0,994,280,46
Justin Clark,0,15,2,4
Justin DiPierro,0,22,11,4
Justin Downing,0,6,6,1
Justin LaRose,0,1,1,1
Justin Marney,0,10,0,1
Justin Nauman,0,284,97,10
KOJIMA Kazunori,0,953,13,7
Kannan Goundan,0,82,18,4
Karol Stepniewski,0,27,0,1
Karol St?pniewski,0,18,10,1
Katelyn Perry,0,1,1,1
Katy Moe,0,0,10,1
Kaveh Mousavi Zamani,0,47,35,2
Kazuma Watanabe,0,41,9,2
Kazumichi Yamamoto,0,1860,0,3
Kazunori Kojima,0,336,26,13
Kelvin Law,0,42,21,1
KensoDev,0,14,2,3
Kent 'picat' Gruber,0,4,0,1
Kent Wang,0,20,17,2
Kerim Satirli,0,1,1,1
Keshav Varma,0,961,0,1
Kevin Carmody,0,1,1,1
